timestamp,ch,ws,wd,temp,rh,pa,sr
2021-01-03 21:50:00,0.2,0.7,83.2,21.6,94,943.3,0
2021-01-03 22:00:00,0.2,0.2,79.4,21.5,94.2,943.6,0
2021-01-03 22:10:00,0.2,0,349.2,21.5,94.3,943.7,0
2021-01-03 22:20:00,0.2,0.1,22.1,21.5,94.8,943.7,0
2021-01-03 22:30:00,0.2,0.1,41.2,21.5,94.3,943.7,0
2021-01-03 22:40:00,0.2,0,356.4,21.5,94.7,943.7,0.1
2021-01-03 22:50:00,0.4,0,0,21.5,95.3,943.9,1.7
2021-01-03 23:00:00,0.4,0,0,21.4,95.6,943.9,9
2021-01-03 23:10:00,0.4,0,0,21.4,95.3,943.9,13.7
2021-01-03 23:20:00,0.4,0.4,343.5,21.5,95.7,943.9,18.7
2021-01-03 23:30:00,0.4,0.2,350.5,21.5,95.4,944,22.6
2021-01-03 23:40:00,0.4,0,0,21.6,95.4,944.2,27.8
2021-01-03 23:50:00,0.4,0,0,21.6,95.3,944.4,35.9
2021-01-04 00:00:00,0.4,0,0,21.7,94.9,944.4,41.8
2021-01-04 00:10:00,0,0.3,278.4,21.8,95.1,944.4,51.1
2021-01-04 00:20:00,0,0,351.9,21.9,95.3,944.4,58.4
2021-01-04 00:30:00,0,0.2,297,22.1,95,944.5,71.7
2021-01-04 00:40:00,0,0.3,279.9,22.2,93.9,944.7,87.8
2021-01-04 00:50:00,0,0.1,339.9,22.3,92.3,944.7,104.9
2021-01-04 01:00:00,0,0.3,340.2,22.5,91.1,944.7,115.5
2021-01-04 01:10:00,0,0.4,340.7,22.8,89.6,944.7,123.7
2021-01-04 01:20:00,0,0,0,0,0,0,0
2021-01-04 01:30:00,0.2,0,0,23,86.2,944.7,138.4
2021-01-04 07:00:00,0.2,1,124.3,26.3,74.7,941,182.4
2021-01-04 07:10:00,0.2,0.8,119.6,26.6,72.5,941,207.6
2021-01-04 07:20:00,0.2,0.8,124.4,26.6,73.1,941,126.8
2021-01-04 07:30:00,0.2,0.7,93.5,26.6,73.2,940.9,103
2021-01-04 07:40:00,0.2,0.2,26.7,26.5,73.5,940.9,78.1
2021-01-04 07:50:00,0.2,0.8,28.7,26.6,76.1,940.8,52.4
2021-01-04 08:00:00,4,2.2,83.9,26,79,940.9,42.4
2021-01-04 08:10:00,14.2,2.2,168.6,23.8,90.1,941,51.8
2021-01-04 08:20:00,22.8,1,287.6,23,95.5,941,37.1
2021-01-04 08:30:00,32,0.2,0.8,22.7,96.5,941,27.6
2021-01-04 08:40:00,41.8,0.9,216.8,22.6,95.8,941.2,26.5
2021-01-04 08:50:00,48.2,1.3,193,22.4,96.3,941.5,19
2021-01-04 09:00:00,49.6,0.7,247.4,22.3,96.9,941.2,18.6
2021-01-04 09:10:00,49.8,0,0,22.3,97.2,941.3,16.2
2021-01-04 09:20:00,50,0.2,343.1,22.3,97.1,941.6,9.3
2021-01-04 09:30:00,50,0.7,290.9,22.5,97.3,941.5,11
2021-01-04 09:40:00,50,1,270.8,22.3,97,941.7,8
2021-01-04 09:50:00,50.2,1,271.4,22.2,96.8,941.8,4.1
2021-01-04 10:00:00,50.6,0.1,337.9,22.1,96.6,941.8,0.8
2021-01-04 10:10:00,50.8,0,7.6,22.1,96.5,941.8,0.4
2021-01-04 10:20:00,51,0.1,343.8,22.2,96.8,942.2,0.1
2021-01-04 10:30:00,51,0,0,22.2,96.7,942.5,0
2021-01-04 10:40:00,51,1.1,117.3,22.2,96.2,942.6,0
2021-01-04 10:50:00,51,0.5,28.9,22.1,96.3,942.4,0
2021-01-04 11:00:00,51.2,0.6,91.1,22,95.5,942.4,0
2021-01-04 11:10:00,51.2,0.6,31.5,21.9,95.2,942.6,0
2021-01-04 11:20:00,51.2,0.1,0.1,21.8,95,942.7,0
2021-01-04 11:30:00,51.2,0,0,21.6,95.4,942.8,0
2021-01-04 11:40:00,51.4,0,0,21.7,95.9,943,0
2021-01-04 11:50:00,51.4,0,0,21.7,96.1,943.3,0
2021-01-04 12:00:00,52,0,0,21.7,96.2,943.3,0
2021-01-04 12:10:00,52.4,0.2,320.8,21.7,96.8,943.4,0
2021-01-04 12:20:00,52.8,0.3,292.1,21.7,97,943.6,0
2021-01-04 12:30:00,53,0.4,303.7,21.8,97.4,943.6,0
2021-01-04 12:40:00,53.2,0.7,303.6,21.8,97.3,943.5,0
2021-01-04 12:50:00,53.4,0.6,296.9,21.8,96.9,943.6,0
2021-01-04 13:00:00,53.8,0.2,320.4,21.7,96.7,943.7,0
2021-01-04 13:10:00,54.2,0.3,51.9,21.7,96.1,943.6,0
2021-01-04 13:20:00,54.2,0.1,52.5,21.8,96.4,943.7,0
2021-01-04 13:30:00,54.4,0.4,52.8,21.8,96.8,943.7,0
2021-01-04 13:40:00,54.4,0.9,100.2,21.8,97.2,943.8,0
2021-01-04 13:50:00,54.4,0.5,72.3,21.7,97.4,943.9,0
2021-01-04 14:00:00,54.6,0.5,54,21.6,97.3,943.9,0
2021-01-04 14:10:00,54.6,0,5.3,21.6,97.3,943.9,0
2021-01-04 14:40:00,54.6,0.7,342.6,21.7,97.7,943.6,0
2021-01-04 14:50:00,54.6,0.4,338.3,21.7,97.6,943.4,0
2021-01-04 15:00:00,54.8,0.9,341.4,21.6,97.5,943.3,0
2021-01-04 15:10:00,54.8,0.4,342.5,21.6,97.2,943.2,0
2021-01-04 15:20:00,54.8,0,0,21.6,97.2,943.3,0
2021-01-04 15:30:00,54.8,0,0,21.6,97.4,943.3,0
2021-01-04 15:40:00,54.8,0,0,21.6,97.5,943.1,0
2021-01-04 15:50:00,54.8,0,0,21.6,97.5,943.1,0
2021-01-04 16:00:00,54.8,0,0,21.6,97.7,943.2,0
2021-01-04 16:10:00,54.8,0,0,21.6,97.8,943.1,0
2021-01-04 16:20:00,54.8,0,0,21.5,97.9,942.8,0
2021-01-04 16:30:00,54.8,0,0,21.5,97.8,942.8,0
2021-01-04 16:40:00,54.8,0,0,21.5,97.9,942.8,0
2021-01-04 16:50:00,54.8,0.1,355.6,21.4,97.9,942.8,0
2021-01-04 17:00:00,54.8,0,0,21.4,97.9,942.8,0
2021-01-04 17:10:00,54.8,0,0,21.3,98,942.7,0
2021-01-04 17:20:00,54.8,0.4,292.4,21.3,98.1,942.5,0
2021-01-04 17:30:00,54.8,0.6,314.6,21.3,98.1,942.2,0
2021-01-04 17:40:00,54.8,0.3,350,21.3,98.2,942.3,0
2021-01-04 17:50:00,54.8,0.4,327.5,21.3,98.2,942.3,0
2021-01-04 18:00:00,54.8,0.5,330.3,21.3,98.2,942.2,0
2021-01-04 18:10:00,54.8,0.2,319.6,21.3,98.2,942.1,0
2021-01-04 18:20:00,54.8,0,0,21.2,98.1,942.1,0
2021-01-04 18:30:00,54.8,0.4,336.3,21.2,98.1,942,0
2021-01-04 18:40:00,54.8,1,308.5,21.1,98,941.9,0
2021-01-04 18:50:00,54.8,0.6,282,21,97.9,941.9,0
2021-01-04 19:00:00,54.8,0.4,303,21,97.9,942.1,0
2021-01-04 19:10:00,54.8,0.7,284,20.9,97.9,942,0
2021-01-04 19:20:00,54.8,0.8,296.9,20.9,97.9,941.9,0
2021-01-04 19:30:00,54.8,0.7,306.8,20.9,97.8,942,0
2021-01-04 19:40:00,54.8,0.6,303.2,20.8,97.7,941.9,0
2021-01-04 19:50:00,54.8,1,304.7,20.8,97.6,941.8,0
2021-01-04 20:00:00,54.8,0.8,299.3,20.8,97.5,941.8,0
2021-01-04 20:10:00,54.8,0.6,291.1,20.8,97.4,941.8,0
2021-01-04 20:20:00,54.8,0.8,296.3,20.8,97.4,941.8,0
2021-01-04 20:30:00,54.8,0.9,296.8,20.7,97.1,942,0
2021-01-04 20:40:00,54.8,1,301.5,20.7,96.6,942,0
2021-01-04 20:50:00,54.8,0.9,306.4,20.7,96.2,941.9,0
2021-01-04 21:00:00,54.8,0.8,297.7,20.7,95.9,941.9,0
2021-01-04 21:10:00,54.8,0.3,294.6,20.6,96.3,942.1,0
2021-01-04 21:20:00,54.8,1,277.8,20.6,96.7,942.2,0
2021-01-04 21:30:00,54.8,1.2,304.5,20.5,96.7,942.3,0
2021-01-04 21:40:00,54.8,0.9,328.6,20.6,95.4,942.2,0
2021-01-04 21:50:00,54.8,0.4,276.9,20.6,95.9,942.4,0
2021-01-04 22:00:00,54.8,0.8,271.1,20.5,96.4,942.6,0
2021-01-04 22:10:00,54.8,0.7,277.5,20.5,96.6,942.8,0
2021-01-04 22:20:00,54.8,0.7,289.2,20.5,96.6,942.9,0
2021-01-04 22:30:00,54.8,1,306.7,20.5,96.6,942.9,3.6
2021-01-04 22:40:00,54.8,0.9,299.6,20.6,96.2,942.9,16.6
2021-01-04 22:50:00,54.8,1.1,301.2,20.7,95.5,942.9,31.4
2021-01-04 23:00:00,54.8,1.2,310.3,21,94.4,942.9,48.7
2021-01-04 23:10:00,54.8,1,316.9,21.3,93.3,942.9,59.5
2021-01-04 23:20:00,54.8,0.5,352.1,21.4,93,943,73.1
2021-01-04 23:30:00,54.8,0.5,4.8,21.8,91.6,943.2,86
2021-01-05 00:00:00,54.8,0.3,336.6,22.6,91,943.4,133.2
2021-01-05 00:10:00,0,0.1,339,23.1,90.3,943.6,162.6
2021-01-05 00:20:00,0,0,0,23.6,85.6,943.7,199.3
2021-01-05 00:30:00,0,0,0,24,81.3,943.9,167.7
2021-01-05 00:40:00,0,0,0,24,82.8,944,124
2021-01-05 00:50:00,0,0.6,86.7,23.9,85.6,944,120.3
2021-01-05 01:00:00,0,1.2,94.5,23.8,84.9,944,139.5
2021-01-05 01:10:00,0,1.1,98.6,23.9,83.1,944.1,192.2
2021-01-05 01:40:00,0,0.6,331,24.7,77.2,943.9,215.7
2021-01-05 01:50:00,0,0.4,320.4,24.8,77.1,943.9,210.9
2021-01-05 02:00:00,0,0.8,170.1,24.6,79.4,943.8,253.3
2021-01-05 02:10:00,0,0.9,145.6,24.6,78.5,943.9,271.9
2021-01-05 02:20:00,0.2,0.9,130.9,24.8,79,943.8,316.3
2021-01-05 02:30:00,0.2,1.1,118.9,25.1,77.9,943.8,379.1
2021-01-05 02:40:00,0.2,1.3,119.8,25.2,77.3,943.9,456.8
2021-01-05 02:50:00,0.2,1.4,95.6,25.4,76.2,943.8,444.2
2021-01-05 03:00:00,0.2,1.3,109.4,25.8,76.2,943.8,508.1
2021-01-05 03:10:00,0.2,1.4,137,26,73.3,943.7,480.9
2021-01-05 03:20:00,0.2,1.2,141.3,25.8,74,943.7,507.1
2021-01-05 03:30:00,0.2,1.6,110.4,26.1,72.2,943.6,630.3
2021-01-05 03:40:00,0.2,1.9,131.5,26.2,73,943.5,780.3
2021-01-05 03:50:00,0.2,2.1,102.4,27.1,71,943.3,1059.9
2021-01-05 04:00:00,0.4,1.5,167.3,26.8,70,943.3,651.9
2021-01-05 04:10:00,0.4,1.9,160,26.7,72.1,943.2,363.4
2021-01-05 04:20:00,0.4,1.6,134.1,26.5,72,943,438.4
2021-01-05 04:30:00,0.4,1.5,92,26.7,69.9,942.9,397
2021-01-05 04:40:00,0.4,0.4,54.5,26.5,68.7,942.8,248.2
2021-01-05 04:50:00,0.4,1.1,132.6,26.6,69.9,942.6,245.6
2021-01-05 05:00:00,0.4,1.9,139.3,26,77.5,942.4,161.7
2021-01-05 05:10:00,0.4,2,158.8,25.5,81.2,942.2,118.5
2021-01-05 05:20:00,0.4,2.3,177.7,24.9,83.7,942.1,123.2
2021-01-05 05:30:00,0.4,2.6,195,24.6,85.8,941.9,166.7
2021-01-05 05:40:00,0.4,2.2,193.3,24.6,86.9,941.7,395
2021-01-05 05:50:00,0.4,1.9,192.6,24.6,84.7,941.8,413.3
2021-01-05 06:00:00,0.4,1.9,176.7,24.9,82.1,941.8,363.6
2021-01-05 06:10:00,0.4,1.4,181.2,25.1,81.5,941.6,397
2021-01-05 06:40:00,0.4,1.5,150,26,77.9,941.1,505.8
2021-01-05 06:50:00,0.4,1.7,151.3,25.6,79,941.1,208.3
2021-01-05 07:00:00,0.4,1.2,131.9,25.2,81.6,941,112
2021-01-05 07:10:00,0.4,0.9,166.5,25.2,82.2,940.7,140.6
2021-01-05 07:20:00,0.4,0.3,117.6,25.3,80.9,940.8,125
2021-01-05 07:30:00,0.4,0,324.7,25.2,82.2,940.9,98.6
2021-01-05 07:40:00,0.6,0.2,336.2,24.9,87,940.8,73
2021-01-05 07:50:00,0.6,0.8,338.8,24.5,89.8,941,41.5
2021-01-05 08:00:00,0.6,1,336.8,24.4,90.6,941,51.4
2021-01-05 08:10:00,0.6,1.5,339.1,24.4,89.5,941.1,23.5
2021-01-05 08:20:00,0.8,1.8,338,24.2,88.9,941.4,13.4
2021-01-05 08:30:00,0.8,1.2,340,24.1,88.5,941.5,15.1
2021-01-05 08:40:00,1.8,0.5,267.1,23.8,90.5,941.8,4
2021-01-05 08:50:00,2.4,1.2,200.1,23.3,92,942.2,0.1
2021-01-05 09:00:00,3.8,1.2,333.8,23,92.1,942.3,0.2
2021-01-05 09:10:00,4.8,1.8,101.4,22.7,94.1,942.2,0.2
2021-01-05 09:20:00,6,1.6,128.1,22.5,94.5,942.3,0
2021-01-05 09:30:00,6.6,0.9,104.1,22.3,96,942.3,0.1
2021-01-05 09:40:00,7.6,0.9,121.1,22.1,96.6,942.5,0
2021-01-05 09:50:00,8.6,0.9,104.1,21.9,96.8,942.7,0
2021-01-05 10:00:00,10,0.7,51,21.8,97.2,942.8,0.2
2021-01-05 10:10:00,10.8,0.4,47.8,21.9,97.4,942.8,0.1
2021-01-05 10:20:00,11.6,1,71,22,97.5,943.1,0
2021-01-05 10:30:00,12,0.8,33.7,22,97.4,943.3,0
2021-01-05 10:40:00,12.2,0.7,35,22,97.4,943.5,0
2021-01-05 10:50:00,12.8,0,5.3,22,97.3,943.8,0
2021-01-05 11:00:00,13.2,0,0,22,97.2,943.9,0
2021-01-05 11:10:00,13.4,0.1,300.3,22.1,97.3,944,0
2021-01-05 11:20:00,13.8,0.6,280.4,22,97.3,944.2,0
2021-01-05 11:30:00,13.8,0.2,193.3,22,97.3,944.2,0
2021-01-05 11:40:00,14,0.3,264.4,22,97.3,944.4,0
2021-01-05 11:50:00,14,0,331.6,22,97.3,944.4,0
2021-01-05 12:00:00,14,0,0,21.9,97.3,944.4,0
2021-01-05 12:10:00,14.2,0,0,21.9,97.4,944.4,0
2021-01-05 12:20:00,14.2,0,0,22,97.4,944.4,0
2021-01-05 12:30:00,14.2,0,0,21.8,97.2,944.3,0
2021-01-05 12:40:00,14.4,0,0,21.7,96.9,944.3,0
2021-01-05 12:50:00,14.4,0.4,354,21.7,97,944.4,0
2021-01-05 13:00:00,14.6,0,353.9,21.8,97.1,944.4,0
2021-01-05 13:10:00,14.6,0,0,21.7,97.1,944.4,0
2021-01-05 13:20:00,14.6,0.1,354.9,21.7,97.2,944.4,0
2021-01-05 13:30:00,14.6,0.9,353.3,21.8,97,944.4,0
2021-01-05 13:40:00,15,0.5,288,21.8,96.1,944.4,0
2021-01-05 13:50:00,15,1,255.5,21.7,95.8,944.4,0
2021-01-05 14:00:00,15,0.2,338.9,21.7,96.2,944.4,0
2021-01-05 14:10:00,15,0.9,257.3,21.6,96.1,944.4,0
2021-01-05 14:20:00,15,1.3,260.8,21.6,96.5,944.4,0
2021-01-05 14:30:00,15,1.1,279.6,21.5,96,944.2,0
2021-01-05 14:40:00,15,0.6,304.1,21.5,95.9,944,0
2021-01-05 14:50:00,15,0.5,295.7,21.4,95.8,944,0
2021-01-05 15:00:00,15,0.7,297,21.3,95.7,943.9,0
2021-01-05 15:10:00,15,0.6,300.1,21.2,95.5,943.9,0
2021-01-05 15:20:00,15,1.1,273,21.1,95.2,943.8,0
2021-01-05 15:30:00,15,1.2,268.9,21.1,95.3,943.8,0
2021-01-05 15:40:00,15,0.9,274.6,21.1,94.5,943.7,0
2021-01-05 16:10:00,15,0.8,284.6,21.1,93,943.3,0
2021-01-05 16:20:00,15,0.6,201,21.1,92.3,943.3,0
2021-01-05 16:30:00,15,0.6,225.2,21.1,93,943.3,0
2021-01-05 16:40:00,15,0.2,78.5,21,93.4,943.3,0
2021-01-05 16:50:00,15,0,0,20.8,93.6,943.2,0
2021-01-05 17:00:00,15,0.1,347.3,20.6,94.4,943.1,0
2021-01-05 17:10:00,15,1.1,301.5,20.6,94.4,943,0
2021-01-05 17:20:00,15,1.1,303.3,20.8,94.2,942.8,0
2021-01-05 17:30:00,15,0.3,293.8,20.8,94.6,942.8,0
2021-01-05 17:40:00,15,0,313.1,20.7,94.9,942.8,0
2021-01-05 17:50:00,15,0,342.6,20.7,95.5,942.9,0
2021-01-05 18:00:00,0,0,0,0,0,0,0
2021-01-05 18:10:00,15,0,0,20.6,95.2,942.8,0
2021-01-05 18:20:00,15,0,0,20.6,95.2,942.9,0
2021-01-05 18:30:00,15,0.3,288.3,20.7,95.4,942.7,0
2021-01-05 18:40:00,15,0.2,304.3,20.7,93.9,942.7,0
2021-01-05 18:50:00,15,0.2,298.2,21,92.4,942.6,0
2021-01-05 19:00:00,15,0.1,52.7,21,93.5,942.7,0
2021-01-05 19:10:00,15,0.4,66.4,21,93.3,942.6,0
2021-01-05 19:20:00,15,0,19.8,20.9,93.5,942.5,0
2021-01-05 19:30:00,15,0.6,152.9,20.7,94.3,942.6,0
2021-01-05 19:40:00,15,0.7,236,20.7,95.7,942.5,0
2021-01-05 19:50:00,15,0,329.6,20.5,96.4,942.5,0
2021-01-05 20:00:00,15,0.3,289,20.3,95.8,942.4,0
2021-01-05 20:10:00,15,0.4,303.3,20.2,95.6,942.5,0
2021-01-05 20:20:00,15,0.4,303.5,20.2,96,942.5,0
2021-01-05 20:30:00,15,0.8,283.4,20.2,96,942.5,0
2021-01-05 20:40:00,15,0.7,274.6,20.3,95.9,942.6,0
2021-01-05 20:50:00,15,0.8,298.2,20.4,95.6,942.4,0
2021-01-05 21:00:00,15,1,320.2,20.5,94.8,942.4,0
2021-01-05 21:10:00,15,1.1,321,20.6,95,942.5,0
2021-01-05 21:20:00,15,1.1,315.1,20.6,94.6,942.6,0
2021-01-05 21:30:00,15,0.9,324.2,20.7,93.8,942.6,0
2021-01-05 21:40:00,15,0.9,321.3,20.7,93.9,942.7,0
2021-01-05 21:50:00,15,1,314.5,20.7,93.4,942.8,0
2021-01-05 22:00:00,15,1.2,307,20.9,92.1,942.9,0
2021-01-05 22:10:00,15,1.2,299,21,90.2,942.9,0
2021-01-05 22:20:00,15,1,298,21.4,88.3,942.9,0
2021-01-05 22:30:00,15,1.1,305.5,21.5,87.8,942.9,2.4
2021-01-05 22:40:00,15,1.4,306.2,21.7,86.6,943,14.3
2021-01-05 22:50:00,15,1,298.9,21.7,87.6,943.1,25.9
2021-01-05 23:00:00,15,0.4,289.6,21.6,88.5,943.2,41.5
2021-01-05 23:10:00,15,0.3,277.2,21.7,88.1,943.3,50.8
2021-01-05 23:20:00,15,0,0,21.9,88.9,943.3,62.9
2021-01-05 23:30:00,15,0.1,310.9,22.1,89.4,943.4,74.3
2021-01-05 23:40:00,0,0,0,0,0,0,0
2021-01-05 23:50:00,15,0.3,318.8,22.7,84.7,943.6,105.8
2021-01-06 00:00:00,15,0.2,303.2,23,84.7,943.6,120.8
2021-01-06 00:10:00,0,0.3,331.3,23.5,82.7,943.7,134.1
2021-01-06 00:20:00,0,0.6,153.1,23.6,82.2,943.9,169.9
2021-01-06 00:30:00,0,1.1,129.4,24.1,80.6,944,367.3
2021-01-06 00:40:00,0,1.2,115.5,24.7,77.5,944,508.3
2021-01-06 00:50:00,0,1.2,122.4,25.1,74.7,944.1,552.1
2021-01-06 01:00:00,0,1.2,131.8,25,75,944.1,561.4
2021-01-06 01:10:00,0,0.7,137.6,25.4,70.3,944.2,616.9
2021-01-06 01:20:00,0,0.7,156.2,25.9,68.5,944.3,651
2021-01-06 01:30:00,0,1.3,109,26,71.7,944.3,676.1
2021-01-06 01:40:00,0,1.4,104.9,26.2,71.1,944.4,519.5
2021-01-06 01:50:00,0,1.7,109.6,26.2,71.2,944.3,527.4
2021-01-06 02:00:00,0,1.7,113.9,26.4,68.5,944.3,643.7
2021-01-06 02:10:00,0,1.7,105.2,26.8,67.9,944.3,656.3
2021-01-06 02:20:00,0.2,2,83.2,26.8,66.8,944.2,534.8
2021-01-06 02:30:00,0.2,1.5,82.7,26.8,66.5,944.1,658.7
2021-01-06 02:40:00,0.2,1.2,124.2,27.5,63.6,943.9,939.9
2021-01-06 02:50:00,0.2,1.6,96.8,27.6,64.5,943.8,709.7
2021-01-06 03:00:00,0.2,1.6,113.7,27.4,65.5,943.7,546
2021-01-06 03:10:00,0.2,0.9,99.4,27.5,63.4,943.5,624.5
2021-01-06 03:20:00,0.2,1.8,85.1,27.6,64.4,943.2,755
2021-01-06 03:30:00,0.2,1.2,60.9,28.1,63.2,943,636
2021-01-06 03:40:00,0.2,1.2,73.4,28.1,62.5,942.8,764.8
2021-01-06 03:50:00,0.2,1.3,44.9,28.8,62.2,942.5,918
2021-01-06 04:00:00,0.2,1.6,44.5,29.5,59.8,942.4,963
2021-01-06 04:10:00,0,0,0,0,0,0,0
2021-01-06 14:20:00,3.4,0.6,88.5,22.5,94.6,943.9,0
2021-01-06 14:30:00,3.4,1.1,97,22.5,95.6,943.9,0
2021-01-06 14:40:00,3.4,1.2,92.7,22.5,96.6,943.7,0
2021-01-06 14:50:00,3.4,1.1,92.6,22.4,97,943.7,0
2021-01-06 15:00:00,3.4,0.2,50,22.2,96.9,943.8,0
2021-01-06 15:10:00,3.4,0.6,152.4,22.2,96.5,943.9,0
2021-01-06 15:20:00,3.4,0,14.4,22.3,96.6,943.8,0
2021-01-06 15:30:00,3.4,0,6.1,22.3,96.7,943.6,0
2021-01-06 15:40:00,3.4,0.7,347.6,22.3,96.3,943.3,0
2021-01-06 15:50:00,3.4,0.4,96.4,22.3,95.6,943.3,0
2021-01-06 16:00:00,3.4,0,16.3,22.3,96.3,943.3,0
2021-01-06 16:10:00,3.4,0,0,22.2,96.7,943.3,0
2021-01-06 16:20:00,3.4,0,0,22,96.9,943.3,0
2021-01-06 16:30:00,3.8,0,0,22,97,943.3,0
2021-01-06 16:40:00,3.8,0,0,21.9,96.8,943.3,0
2021-01-06 16:50:00,3.8,0,0,21.9,96.9,943.2,0
2021-01-06 17:00:00,4,0,0,22,97.1,943.1,0
2021-01-06 17:10:00,4,0,0,22,97.2,943,0
2021-01-06 17:20:00,4,0,0,22,97.3,942.8,0
2021-01-06 17:30:00,4,0,0,21.9,97.3,942.7,0
2021-01-06 17:40:00,4.2,0,0,21.9,97.2,942.5,0
2021-01-06 17:50:00,4.2,0.3,335.5,21.8,97.2,942.2,0
2021-01-06 18:00:00,4.2,0.6,305.2,21.8,97.2,942.1,0
2021-01-06 18:10:00,4.2,0.4,299.8,21.7,97,942,0
2021-01-06 18:20:00,4.4,0.9,298.3,21.6,97,941.7,0
2021-01-06 18:30:00,4.4,0.4,322.8,21.6,96.9,941.5,0
2021-01-06 18:40:00,4.4,0,0,21.4,96.8,941.4,0
2021-01-06 18:50:00,4.4,0,0,21.4,96.8,941.3,0
2021-01-06 19:00:00,4.4,0,0,21.4,96.9,941.1,0
2021-01-06 19:10:00,4.4,0,0,21.3,97,941.1,0
2021-01-06 19:20:00,4.4,0,0,21.3,97.2,941.3,0
2021-01-06 19:30:00,4.4,0.2,335,21.2,97.2,941.5,0
2021-01-06 19:40:00,4.4,1,298.9,21.2,97.1,941.5,0
2021-01-06 19:50:00,4.4,1.2,299.6,21.3,96.7,941.5,0
2021-01-06 20:00:00,4.4,1.4,301,21.3,96.2,941.4,0
2021-01-06 20:10:00,4.4,0.5,294.1,21.3,96.2,941.6,0
2021-01-06 20:20:00,4.4,1.2,301.8,21.2,96,941.8,0
2021-01-06 20:30:00,4.4,1.7,303.9,21.3,94.7,941.8,0
2021-01-06 20:40:00,4.4,1.4,300.6,21.4,94,941.9,0
2021-01-06 20:50:00,4.4,0.8,272.8,21.2,94.4,941.8,0
2021-01-06 21:00:00,4.4,0.3,319,21,95.5,941.8,0
2021-01-06 21:10:00,4.4,0.6,274.7,20.9,95.8,941.8,0
2021-01-06 21:20:00,4.4,0.8,288.1,20.8,96.1,941.9,0
2021-01-06 21:30:00,4.4,1,289.4,20.8,94.7,941.9,0
2021-01-06 21:40:00,4.4,0.7,275.9,20.8,94.6,942.1,0
2021-01-06 21:50:00,4.4,0.8,294.3,20.7,95,942.2,0
2021-01-06 22:00:00,4.4,1.6,314.1,20.7,94.4,942.3,0
2021-01-06 22:10:00,4.4,1.3,307.6,20.8,93.3,942.6,0
2021-01-06 22:20:00,4.4,1.2,305.5,20.7,93.9,942.9,0
2021-01-06 22:30:00,4.4,1.1,311,20.7,93.4,942.9,4.8
2021-01-06 22:40:00,4.4,0.5,310.8,20.7,94,942.9,18.1
2021-01-06 22:50:00,4.4,0.1,339.6,20.6,94.9,943,33.9
2021-01-06 23:00:00,4.4,0.2,335.9,20.8,95,943.1,77.1
2021-01-06 23:10:00,4.4,0.5,292.4,21.3,93.6,943.3,96.1
2021-01-06 23:20:00,4.4,0.7,269.6,21.6,91.7,943.3,96.1
2021-01-06 23:30:00,4.4,0.7,300.3,21.9,91.5,943.3,100.5
2021-01-06 23:40:00,4.4,0.4,296.5,22.3,90.4,943.6,121.4
2021-01-06 23:50:00,4.4,0.5,276.8,22.8,88,943.7,154.6
2021-01-07 00:00:00,4.4,0.6,274.6,23.3,85,943.8,177.1
2021-01-07 00:10:00,0,0.6,273.6,23.5,83.4,943.9,183.6
2021-01-07 00:20:00,0,0.6,17.1,23.6,82.1,943.9,206.4
2021-01-07 00:30:00,0,0.1,16.2,23.9,81.1,944,243.9
2021-01-07 00:40:00,0,0.6,122.7,23.9,81.4,943.9,285.9
2021-01-07 00:50:00,0,1.3,183,23.9,82.4,943.9,253.8
2021-01-07 01:00:00,0,1.9,173.7,23.9,82.2,944.1,287.1
2021-01-07 01:10:00,0,0.9,183,24.5,79.6,944.1,451.5
2021-01-07 01:20:00,0,2.1,166.5,24.7,81.2,943.9,266.1
2021-01-07 01:50:00,0,1.8,158.5,25.1,81.1,943.9,571.6
2021-01-07 02:00:00,0,2.1,154.2,25.3,79.1,943.9,533.4
2021-01-07 02:10:00,0,1.7,157.1,25.6,77,943.7,597.6
2021-01-07 02:20:00,0,2,126.3,25.8,75.8,943.5,571.8
2021-01-07 02:30:00,0,1.5,132.5,26.3,73.2,943.5,704.9
2021-01-07 02:40:00,0,1.1,122.4,26.3,74.4,943.3,532.7
2021-01-07 02:50:00,0,2.4,136.4,26.1,75.2,943.3,537
2021-01-07 03:00:00,0,2.9,126,25.8,74.4,943.3,585.6
2021-01-07 03:10:00,0,2.6,130.5,25.7,75.6,943.2,479
2021-01-07 03:20:00,0,2.7,136.4,25.6,77.3,943,436.4
2021-01-07 03:30:00,0,2.6,153.8,25.4,78.5,942.9,469.1
2021-01-07 03:40:00,0,2.3,154.3,25.6,77.5,942.8,565.7
2021-01-07 03:50:00,0,1.7,163.8,25.4,78.5,942.8,405.5
2021-01-07 04:00:00,0,1.3,167.3,25.7,77.4,942.7,462.6
2021-01-07 04:10:00,0,1.9,126,26.2,74.2,942.5,487.7
2021-01-07 04:20:00,0,1.4,184,26.3,74,942.2,570.7
2021-01-07 04:30:00,0,1.7,115.4,26.8,72.8,942.2,761.4
2021-01-07 04:40:00,0,0.9,193,27,71.5,942.1,682.2
2021-01-07 04:50:00,0,1.4,132.1,26.9,72.7,941.8,484.8
2021-01-07 05:00:00,0,1.6,186.3,27.2,70.3,941.7,793.8
2021-01-07 05:10:00,0,1.7,141.8,27.7,69.1,941.5,1123.1
2021-01-07 05:20:00,0.2,1.8,137.8,28.1,67.9,941.3,1003.5
